current_utterance
カスタマー: <>らー、あのー、例えばホッケとかー、あとー、お刺身の盛り合わせみたいなもの？
カスタマー: あー、はい。
カスタマー: はい。
カスタマー: なんか、お肌に優しい弱アルカリ性の温泉だと書いてあります。こちらは、あの、朝の10時から夕方の18時までな、なんですけれども、お値段は500円でございます。
カスタマー: そうですね、それもこう駅から近い感じなんですかね？やっぱり。
カスタマー: あの、バーとか、あの、ま、居酒屋、ですね。あとー
カスタマー: ハハハハ。え、本屋さんなんですか？
カスタマー: 熊を食べ、食べるとこがないかなーって。
カスタマー: はい。
カスタマー: はい。
カスタマー: はい。はい。ただ今、お調べいたしましたところ、はい。あのー。
カスタマー: はい。
カスタマー: うん、うん。
カスタマー: はい、お願いしまーす。
カスタマー: あー。
カスタマー: うんうん、しゃぶしゃぶって別にこうぶりしゃぶとかそういうものだったりするんすか？普通にお肉。
カスタマー: はい、かしこまりました。今お調べ致しますので、少々お待ちください。
カスタマー: んー。なおかつ、その、芝生もあり。
カスタマー: へー。
カスタマー: そうですね、なんか美味しそうな感じがします。
カスタマー: イカナイですね。ヘヘ。
カスタマー: はい
カスタマー: ええ、大丈夫ですよ。
カスタマー: はい。
カスタマー: そうですね。でも、長時間じゃないので大丈夫です、全然、はい。
カスタマー: はい。
カスタマー: ただあの、一応これが、あの長崎のトルコライスということで。
カスタマー: ええ、ええ。
カスタマー: サク…サクラとなってる？あ、そうなんですね。あー、はあ、はあ、はあ、はあ。
カスタマー: うん。
カスタマー: あ、いえいえいえ。
カスタマー: ああ、そこに行ってみたいですー、ぜひ。
カスタマー: えー、0167、
カスタマー: はい。
カスタマー: うんうん。
カスタマー: はい。
カスタマー: はーい。こちら明太子、色々種類がございまして。
カスタマー: はい
カスタマー: 知床岬っていうのが、あの知床半島の、ほんと先端の岬、になります。
カスタマー: お土産ね。あ、お土産ね。
カスタマー: あのー、水族館が見つかりまして。
カスタマー: それとも、もうちょっとなんか札幌から離れたところとかーでもお探しすることもできますけど、どうでしょうか。
カスタマー: はい。
カスタマー: こちらはあの9時半から5時まで開館してますが。
カスタマー: はい、ありがとうございます。
カスタマー: フフ、すごい楽しみですね。
カスタマー: なるほどなるほど。じゃ実際に問合せてからみたいなとこですよね。
カスタマー: はい、ええ。そういったあのー料理を食べさせてくれるお店もございます。
カスタマー: あっはい。はい。
カスタマー: うん。
カスタマー: はい。
カスタマー: うんうん。
カスタマー: では、えーとー、<>、うどんで調べますので、少々お待ちください。
カスタマー: はい。
カスタマー: はい。
カスタマー: でも、世界さん、三大珍獣がいるっていう。
カスタマー: うん。
カスタマー: ただあのー、アクセスはよさそうですね。
カスタマー: はい
カスタマー: そのーほかにもですねー、なんか沖縄料理ということでー、たまごのなんていうんでしょう、スクランブルエッグの上に、えー、スパムっていうんですかね、それがのって、そうですそうです、ただちょっとなんか、沖縄まで行ってこれ食べる<>感じもしますしー、ええ、ちょっと待ってくださいねー、あのー、私共のほうで調べてみますので、お待ちくださいませ。
カスタマー: うん。
カスタマー: あ、はい。あ、日本酒ございました。
カスタマー: 地産地消の沖縄料理が味わえるお店、となっております。
カスタマー: えーとー春ーですね。
カスタマー: 気になりますねー、はは、かなり、うんうん。
カスタマー: はい、はい。
カスタマー: <>、ホームページはあるんですか？
カスタマー: こちらの説明を読ませていただくとー、平成9年地下鉄長堀鶴見線、緑地線のー、開通に伴い誕生したって書かれております。
カスタマー: ところですね。
カスタマー: はい。
カスタマー: うん。
カスタマー: あ、そういうふうに書いてあると安心ですね。
カスタマー: 味噌汁のようなものもあるようで。ちょっとしたおやつ感覚ではこの金次郎カフェ結構いいかなと。
カスタマー: で、えーとー…。
カスタマー: では、名前がですね、サンマリン気仙沼ホテル観洋です。
カスタマー: ええ、ええ。
カスタマー: はい。
カスタマー: ええ、ええ。
カスタマー: ふんふんふん、あいいですね、もうついでに温泉卵も食べて一休みできそうな感じが。
カスタマー: 夜は1万円以上になっております。
カスタマー: 良さそうですね。
カスタマー: はい。お願いします。
カスタマー: なんだろうな。
カスタマー: えと一応お昼はおそばを食べたんですけどやっぱ、また肉料理的なものとかがよろしいでしょうかー。
カスタマー: あのー、ほら…んー、例えば草津温泉とか、なんとか温泉って、こう、こう名前、名前があったりするじゃないですか。
カスタマー: ええ。ん、はい。
カスタマー: はい。
カスタマー: あ、妻と2人で行きたいな。
カスタマー: ええー、まあそれは本島ですか？
カスタマー: うん。あと何かお客さまのほうで、他に、あの、ご要望とかありますか？
カスタマー: はい。こちら、あのー、その、地元の人が買うような、あの、食べ物ですとか、はい。
カスタマー: ええ、ええ。
カスタマー: はい、ふーん。
カスタマー: あ、ユピオさんね。はい。
カスタマー: はい。
カスタマー: 北海道
カスタマー: 写真が出てるんですけれども、雰囲気も良さそうなので、お楽しみいただけると思います。
カスタマー: えっとー、富良野、は、えーハイランドふらのってゆうところなんですけれども、あのーふろな、富良野の、郊外に広がるラベンダーの森の、一角に、ラベンダー畑を、目の前に建つ、ってっ感じなんですけど、目の前に建っているので、結構みえ、見ながら大浴場は入れるんじゃないかとゆう感じなんですけれども。
カスタマー: そうですね、あの。なんかここで見る限りあ、貝殻とかの、沖縄の思い出とご一緒にって書いてあるんですけど、手作りの貝や、ソシズナとかっていうのが結構有名ですよね。
カスタマー: そうですね、少し自然を感じられるほうが、いいですね。
カスタマー: まぁちょっとイメージするのが。
カスタマー: あぁー。
カスタマー: ま、その上で、まぁ恐竜とかですね。あと昆虫とかの標本とかもあるようです。
カスタマー: あのー、味の牛タン、福助本店さんとゆーお店がございまして。
カスタマー: うん。
カスタマー: 結構ですね、ええ、たくさんの映画とかCMで取り上げられているようですので。
カスタマー: はい。
カスタマー: うーん、船だ、船とかも出てこないですね。
カスタマー: はい。はい。はい。えーと、まずですね、あのー京都水族館に行かれまして。
カスタマー: もしかしたらじゃあ新世界行った方がなんかいろいろ楽しめますかね？なんか。
カスタマー: やっぱり和歌山も地酒のなんか蔵って結構いくつかあるんですかね？
カスタマー: であと1日、えー、ご旅行されるということですので、例えばもう一個温泉まわってみるとかー
カスタマー: えーと…。
カスタマー: はい。<>。
カスタマー: はい、じゃ、この度はお問い合わせいただきまして、ありがとうございました。
カスタマー: はい。
カスタマー: フフフフ。
カスタマー: 能登牛のお店であの。
カスタマー: むはははっはははっ、へーへ～…。
カスタマー: あ、<>。
カスタマー: はい。で最上階の5階にろ、えーと展望浴場がありまして、はい。あの陸奥湾ですね青森のむつ湾を眺めながらはい入れる温泉もございます。
カスタマー: あ、うんー、なるほど、はい。
カスタマー: になってますので、ま、昼間行けば大丈夫ですね
カスタマー: はい、あ、はい、お願いします。
カスタマー: ええええ。
カスタマー: はい。
カスタマー: うん。
カスタマー: はい。大変お待たせいたしました。えーとですね、こちらで、あのー、確認をしましたところ、えーと、札幌藻岩山ロープウェーとございまして。
カスタマー: あのー、小木曽商店本店っていうところがあるんですが。
カスタマー: えー、0112220018、はい、復唱させていただきます、011、えー、222、えー、0018となっております。
カスタマー: ふーん。
カスタマー: また、ちょうど行くのが、えーと、冬なので、えと、セイゴインダイコンですかね、を使ったお料理とかがあるんですけども、ええ。
カスタマー: 地図の中に色々とあの、国際通りとかがあの、近いですね。
カスタマー: ていうような部分ではいいかと思われるんです。
カスタマー: はい。
カスタマー: うん
カスタマー: もし二つともなんかそういう感じであれば、あえて4月じゃなくて5月。
カスタマー: うん。
カスタマー: うんうん。
カスタマー: なんという字なん…、ちょっとあの…、説明出来ないんですけどー、まあこちらが。
カスタマー: 閉店日はございま、あの不定休になっておりますので、あのそこだけご注意ください。
カスタマー: すごい大きなネズミ。
カスタマー: うんー。
カスタマー: ええ、ええ。
カスタマー: はい。
カスタマー: はい。じゃあ、えっと、さっきの、先ほどの真鍋庭園さんと併せて、こちらもご案内って形でさせていただきます。
カスタマー: はい、こちらであの、公園、あの広いんですけれども。
カスタマー: 結構好きではあります。
カスタマー: <>とかもー、あのー、ね、天気が良ければ、荒俣峡とかは素晴らしいんじゃないかなと思うんですけれども。
カスタマー: あのー。
カスタマー: はい
カスタマー: はい。
カスタマー: えーと、二条市場。
カスタマー: うん、うん。
カスタマー: あー。
カスタマー: うん。
カスタマー: ええ。
カスタマー: 荒俣峡。
カスタマー: そこはーもう、はい。
カスタマー: はい。
カスタマー: はい。
カスタマー: あー。
カスタマー: ほー。
カスタマー: こちら、マングローブ、マングローブパーク施設っていうのが近くにあって。
カスタマー: あります。
カスタマー: で、えーと、じょうし、えーと、上質の鹿児島黒豚が味わえるお店で、<>秘伝のスープで食べる黒豚しゃぶしゃぶが4320円から、とこちら、しゃぶしゃぶのランチもあるみたいです。あとお昼はとんかつ、お昼のみなのかな、お昼はとんかつランチが1000円から<>。
カスタマー: 木ですね。
カスタマー: 一応、こちら、そうですね、えーと、閉店日とかもなくて、無休でいつでも入れるような感じになっているみたいなのでー
カスタマー: であとですね、あともう一軒ですね、今申し上げました、玉澤総本店、晴れの菓店のほうに行かれるということで。
カスタマー: ええ。
カスタマー: あ、はい。ただ今、お調べいたします。少々お待ちください。
カスタマー: なるほどー、ええー、あ、そうですよね。
カスタマー: それ、楽しそうですね。んー。
カスタマー: はい。はい。はい。かしこまりました。
カスタマー: はーい。
カスタマー: はい。
カスタマー: うんー。
カスタマー: あとケーキなどもございますので、もしかするとあの奥様甘いものお好きですと、こちら喜んでいただけるかなと思いました。
カスタマー: はい。あと、ただ、あのー、海を眺めるというか、あの、散策といったところではですね。
カスタマー: ええ、ええ。
カスタマー: はい、はい、えぇえぇ、はい、はい、はい、あっかしこまりました。はい、お客様卒業旅行となりますと、あのー春頃に行かれるんですかね？
カスタマー: そうですね、ちょっと、ほとんど見れるぐらいの感じですもんね。
カスタマー: そうですね、お調べしましょうかね。出てくるといいんですけども。
カスタマー: ひげの、はい、ひげのうし。
カスタマー: これも無料で貸し出されますので。
カスタマー: あ、わかりました。
カスタマー: お好きですか？
カスタマー: えっと、スエヒロを最後に行っておしまいということでよろしくお願いいたします。
カスタマー: はい。
カスタマー: うんうん。
カスタマー: <>、あ、もしかして、卓球とか、そういうのじゃないよね。
カスタマー: お寺とか、あとはあの、お花見ができそうなところもあるんですけれども。
カスタマー: はい。こちらもあのよろしければはいオススメしたいんですけれどもいかがですか？
カスタマー: 載ってなくて、ふーん。
カスタマー: はい。
カスタマー: はい、そこが一番、いいですね。
カスタマー: 土産ね。
カスタマー: はい、ありがとうございます。
カスタマー: うんうんうん。
カスタマー: はい。
カスタマー: で、お休みもないのでー。
カスタマー: うん。
カスタマー: はーい。はい。えーと、すいません。そうしますと、ちょっと内容をまとめさせていただきますと。
カスタマー: ええ。ええ。ええ。ええ、ええ。ええ。
カスタマー: うんうん。
カスタマー: 例えばなんですけれども、ショッピングセンターみたいなところがよろしいですかね？
カスタマー: はい
カスタマー: はい。
カスタマー: 陶芸で調べるか。
カスタマー: こちらですかね？
カスタマー: うんうん。
カスタマー: はい。
カスタマー: はい。で、こ…。
カスタマー: ええ、お客様聞いたことはございますでしょうか。
カスタマー: うーん。
カスタマー: で、こちらがですね、あのー、札幌でも有数の展望スポットとなっておりまして、あのー、中で、おみ、お土産がたくさん売ってるんですね。
カスタマー: ま、海を、見るとなると、けっこういろんなしゅ、えと、種類というか、あると思うんですね。
カスタマー: はい、そうですね、はい、少々お待ちくださいすいません。
カスタマー: 何かこう、函館でいい、お勧めのスポットとかありますか。
カスタマー: はい。
カスタマー: はい。
カスタマー: はーい。
カスタマー: はい。
カスタマー: えー地元名物の白エビメニュー。
カスタマー: あのー、子どもが遊べるような所っていう。
カスタマー: はい、はい、へー。
カスタマー: こちらは、えーっと、波上宮の南隣に立つ、沖縄に現存する、え、最古の寺となっております。
カスタマー: やー分からないです。
カスタマー: ふーん、鍋？あーほうほうほう。
カスタマー: ま、例えば、まあ、行った先で、やっぱお肉の気分じゃなかったな、っていうのも、全然変えられるので。
カスタマー: えっと。
カスタマー: 見て楽しめる…
カスタマー: 例えば何が見たいですとか、あのー、何かを食べたいですとか。
カスタマー: はい。
カスタマー: こちらがですね、あのー、8時、朝の8時半から夜の8時まで、はい、あの、長い時間営業しておりますので、はい。
カスタマー: ちなみに時期はいつごろでしょう？
カスタマー: はい。
カスタマー: はい。
カスタマー: あー。
カスタマー: うん。
カスタマー: はい。
カスタマー: はいはい。
カスタマー: ええ、ええ、ちょっと懐石っぽいお店になるので。
カスタマー: はい。
カスタマー: <>ちょっとしらけちゃうかな、うーん。
カスタマー: ええ。
カスタマー: はい。こちらがですね、えーと、札幌市内にございましてー。
カスタマー: で、こちらーも札幌市内ですが、先ほどのお店がささ、えーと、札幌駅周辺だったんですけど、こっちのお店の方はすすきの駅が最寄りみたいですね。
カスタマー: あの、ビリケンさんとかって、あの、お好きですか？
カスタマー: はい、こちらが、約6万平方メートルの
カスタマー: うん、うん。
カスタマー: スーパー銭湯ぽいのよりかはなんか、せっかくだから本格的な温泉の方がいいかな。はい。そうですね。そうですね。はい。
カスタマー: そうですね、あのー、有名のようですねこちらでは。
カスタマー: はい。
カスタマー: はい。
カスタマー: うん。の和風アップルパイとい、い、と言ったですねあのお菓子もあるお店屋さんがございまして、はい。こちらもあの宜しいかと思うんですけれども、はい。
カスタマー: はい。ええ、ええ。はい。
カスタマー: 終わってしまうのが三十分前、十九時三十分なのでお気をつけてください。
カスタマー: はい、その次にかまぼこ博物館お昼頃行って、お召し上がりになると
カスタマー: はい。
カスタマー: はい。
カスタマー: あのー、歩きながら選んで、見ながら歩けるって<>。
カスタマー: はい。
カスタマー: あーなるほど。
カスタマー: 琉球ガラスが…、えっと…。ちょっとお待ちください、ああ、あった。
カスタマー: はい。あはは。
カスタマー: うん。
カスタマー: はい。
カスタマー: はい。
カスタマー: ええ、ええ。
カスタマー: あ、そうですね。
カスタマー: やっぱりー、休みが入ってくると思うんですけれども。
カスタマー: じゃあここをチェックしておきますか？
カスタマー: えーと、で、<>と。
カスタマー: はい。
カスタマー: はい。はい。その時は予約がちょっと殺到するかもしれませんね。
カスタマー: あぁー。はい、はい。
カスタマー: そうですよね。いま、あの、朝早くから開いているお店をですね、私のほうで確認をしております。
カスタマー: そうですね。
カスタマー: おねがいします。
カスタマー: これも那覇ですね。
カスタマー: あー。
カスタマー: そういうとこ<>ね。
カスタマー: お土産とかも買えるんですかね？そこで。
カスタマー: これでー、たこ焼きも食べてー、お好み焼きも食べちゃったんですけど、<>お土産とか、ちょっと見てあの腹ごなしはいかがですか？
カスタマー: 越後湯沢では、あの、どういったことをされたいですか？
カスタマー: はい。
カスタマー: ではですね、まずお客様が最初におっしゃられました、かまぼこの博物館
カスタマー: はい、かしこまりました。
カスタマー: えーとー、林檎をつ、すりつぶした、なんか、生地に、あの、チーズを乗せて焼いたオリジナルのアップルピザみたいのもあるそうです。
カスタマー: うん。
カスタマー: はい、今確認します。
カスタマー: ええー。
カスタマー: ええー…、とたっとえばですね、なんか…、植物園とか庭園みたいなものってご興味、ございますかー？
カスタマー: あるいは自然のものを何か見てみるか、どちらかご希望等はございますか？
カスタマー: ちょっとキーワードで調べてみます。
カスタマー: あぁ。
カスタマー: はい。
カスタマー: あの、感じはしますので、もしよろしければー。
カスタマー: はい
カスタマー: はい。
カスタマー: うんうん。
カスタマー: ええ。
カスタマー: ここはあの、白浜神社というところなんですけれども。
カスタマー: はい。
カスタマー: こちらが、ウトロ港を出港して知床岬で折り返す、全部で3時間45分の、あのー秘境知床岬航路っていうのが、先程のルートになります。
カスタマー: とんでもないです。
カスタマー: はい。あっはい。
カスタマー: はい書かれてなくてー
カスタマー: であと…うんうん、なかなかいいですよね。
カスタマー: ええー、まあ、そうですね、よ、ぱっと思いついたのがそうなだけで、でなければいけないっていうことでもないんですが。
カスタマー: はい。あの、こういった場所もございます。
カスタマー: こちらも本島南部なので、えっとそんなに遠くはないと思うんですけれども、えっと、すいません、こちらちょっと駐車場がないみたいなんですけれども。
カスタマー: 結構早く、早く閉まっちゃうんですね。
カスタマー: ここが寒いからなのかなー?
カスタマー: うんうん。
カスタマー: ああ、そうなんですか。
カスタマー: はい、あーうん。
カスタマー: うん、そういったおかしもはい売ってるところもございますね。
カスタマー: で、あれば、えーと、お一つ、ありまして、えー、食事処マタギ亭っていうお店なんですけども、こちら、えーと、まずですね、えー、マタギ飯っていう名物があるんですが、鶏肉、まいたけ、たけのこ、ごぼうなど、七種類の具をだし汁で炊き込んだもの、炊き込みご飯ですね。
カスタマー: はい。
カスタマー: はい。
カスタマー: あ、はい、そうですね、ただ今ですね、えーと、調べましたところですね、えーと、例えばなんですけれども、道の駅しかべ間歇泉公園とございまして。
カスタマー: じゃあこちらって形でよろしいでしょうか？
カスタマー: ええ。あ、うんうんうん。
カスタマー: そうですね、青森県ってなったら。
カスタマー: <>そうですね、うーん。
カスタマー: もう、1回でいいかな、でも、フルーツは。ハハ。フルーツは行ってる。
カスタマー: 場所は、場所はどこだかわかりますか？
カスタマー: ええ、ええー。
カスタマー: 一応、このお店はー、なんか和風だしが効いた優しい味わいと書かれてますので、まあ、そんなにこう激辛みたいな感じとかではないのかもしれないですね。
カスタマー: <>。んー。あ、そうですね。おすしがメインになるような感じ？
カスタマー: えーっと、これは、あの、ちょっとプールみたいな形になっちゃうんですけ、あっ、季節的にはいかがですか。何月ぐらいが。
カスタマー: ええ。あと、そうです…。
カスタマー: はい。うん。
カスタマー: ま、同じ近くで、い、たくさんあります。あの、辛いのが苦手であれば、ちょっと今お勧めの店が出てきてるんですけれども。
カスタマー: どっちがー…。
カスタマー: スイカは出てないんですけど。
カスタマー: そうですね。好き、好きなのはもうちゃんぽんは結構食べたことあるので。
カスタマー: 名前が面白いですよね、市太郎、市太郎という字がですね
カスタマー: はい。
カスタマー: ええ。かしこまりました。
カスタマー: うん。あのー、人工の島で、あのー。
カスタマー: そうですね、有名な温泉あれば、ぜひ入りたいです。
カスタマー: え、こちら、いかがでしょうか。
カスタマー: はい出てこないので、まぁちょっと、そこはざん
カスタマー: あ。
カスタマー: で、少量ながら質の高いワインが生み出されるって書いてあるんで、まほんとに結構希少価値のあるっていうか、うん。
カスタマー: かしこまりました。それでは本日は観光案内をご利用いただきましてありがとうございました。
カスタマー: っていうのもまあ、はい…。
カスタマー: えーっと、こちら、藻岩山という山が、これは、えーとですね、このへんにあるのかな、少々お待ちくださいね。
カスタマー: はい。で、あのー、佐藤錦っていう、あの、品種が。うんうん。
カスタマー: ジャンボスライダーとか。あー。はい。
カスタマー: そうですね、うーん。
カスタマー: そうですね、ちょうどまぁ、うん。
カスタマー: あ、海岸いいですね。
カスタマー: あー、ちょっときついかなー。
カスタマー: うん。フフフフ。慶応だと幕末か、フフ。
カスタマー: あー、足寄か。足寄ですね。足寄。
カスタマー: ええ、ええ。
カスタマー: なんか…なんか奇岩とかが、連なって<>はい。
カスタマー: あ、いい、いいね、それね。
カスタマー: おー、お昼ぐらいからやってるんですかね？
カスタマー: あ、はい。プール、そうですね。プール、多分入りたいと思うので。
カスタマー: そーですね。
カスタマー: はい。
カスタマー: あの、北海道の郷土ろ、料理のえっとお店なんですけど、
カスタマー: あのー…、沖縄の、代表的な工芸品…、に、なってるんですけど、その琉球ガラスっていうのが。
カスタマー: アハハ。すごい、楽しそうですね。
カスタマー: はい。
カスタマー: えーとですね、こちらがえっと、サンライズ通りから少し横に入った所にあるお食事処、となってて、えーと、沖縄の家庭料理が味わえる、お店となっておりますー。
カスタマー: ええ、かしこまりました。
カスタマー: はい。
カスタマー: 初夏ですよね。初夏だから。
カスタマー: はい。こういったところもございますね。
カスタマー: はい、本日はありがとうございました。
カスタマー: 長崎オランダ村。そういったものもございますし、あるいは水族館系。
カスタマー: はい。
カスタマー: なんですか、北海道、北海道料理って感じですかね？
カスタマー: あ、え…。
カスタマー: はーい。
カスタマー: ええ。
カスタマー: 本日はご利用いただきましてありがとうございます。
カスタマー: で、春が、あの新緑が美しいと書かれております。
カスタマー: ええ、ええ。
カスタマー: ええ。という公園がございまして。
カスタマー: あ、そうなの、ええ、ええー。
カスタマー: はい。
カスタマー: うーん、ま、まあ、あのー…、し…いー…、沖縄をよく知ってる人に聞くとー、その、魚はー、あんまりー、美味しくないって言うんで。
カスタマー: 見える戎橋から。
カスタマー: はい、ありがとうございます。
カスタマー: ふーん。
カスタマー: で、そちらの近くに、あのー、石川啄木の、あの、銅像がございまして、あのー、入園無料となっておりまして、あの、観光することはできます。はい。
カスタマー: はい。あと、おみ、お土産も揃ってます。
カスタマー: までは、あー。
カスタマー: はい。
カスタマー: はい、ありがとうございます。では、えー、本日は宮城県の方面へのご旅行、冬に一名様ということで承ります。
カスタマー: いえいえ
カスタマー: 場所があるんです。
カスタマー: なんか、あの、南国土佐の名物とかがたくさん置い、そろえてあるカフェとか。
カスタマー: あ、お客さま、すいません。ただ今ですね、あのー、お調べしましたところ。
カスタマー: あ！はい、お客様、えーとですね、あのー。
カスタマー: そうですね、えーと、こちらの滞在時間がだいたい30分から60分くらいってなってますんで、もしあの、ゆっくり見たいっていう方であれば、一時間はいれるんじゃないかなと思います。
カスタマー: 何て言うのかな首にこう
カスタマー: うんうん。
カスタマー: んー、自分も。
カスタマー: で、あの、基本的には。
カスタマー: あ、あの、観光のタクシーみたいのがあると思うんですけど、こういう<>。
カスタマー: ええ。ええ。ええ、ええ。ええ。
カスタマー: 閉店日は水曜日なのでご注意ください。
カスタマー: ええ、ええ、ええ、ええ。なかなかよろしいかと思います。
カスタマー: はい。
カスタマー: えーと、あ、これかな、えーと、黒豚料理あぢもりですね。
カスタマー: へー。
カスタマー: はい。
カスタマー: はい。では何名様でご旅行なさいますか？
カスタマー: うんうん。
カスタマー: はい。
カスタマー: ほー。
カスタマー: で、あれば、えー、こちらをおすすめかな、あとビジエ料理ってご興味あります？
カスタマー: えーえー。
カスタマー: あのー
カスタマー: はい。
カスタマー: はい。
カスタマー: 気になりますよね、はい。
